order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
aa8b088a9a2ca129faf1eb1ab8a9aace,2,ccbac1da6ba6ed38e4f0cca7cbedf3cd,a58a3ee2ffaa5f8b14aecbdacee221bf,2017-08-01 22:30:31,32.59,21.1
b280f2834d824b8cafcee37649ae48a8,1,d40c12cad7a0fc0d9a8e5f6e4ebf28ba,4b97d73bcf412b9baa13f457fc8b7bd7,2017-12-29 19:33:49,57.42,24.63
b280f2834d824b8cafcee37649ae48a8,2,e3578bdad9886ced9cec7eeb302f7927,cdeabd8dd121cdcee922b6fe6be2b4c2,2017-12-29 19:33:49,210.44,27.5
b310bcf448e28cce0eeda88dbda01ab8,1,3abaae7b6a344defd9d1c9c601a8cd36,0bdef39bccaacea7a7bca2bea1a1f91a,2017-03-06 23:34:15,110.72,17.29
986ffcacbb939e5fecb3e2ee2a8ebba3,1,9c0e2b7bbf04e4b0352bda1eaafaeaeb,3cd7376f3d92c6afea9bddbf295cc1d8,2018-01-01 12:00:23,561.6,7.92
ebaba5bb10ccadd64ae6927f1d575b2d,1,cefbaa0bafef8edaf94fe431250c4edf,9f2fe1c1afe835514b15ab8df6dc122c,2017-03-22 21:23:36,224.55,9.98
be70cefbaf9edc723f9a19da8ac57860,1,d8cfba2d50dcdb2cfd3b7b2aa21ebb13,35b1fea4c3e3fe63479fffb282ca0239,2018-07-07 08:38:56,227.77,18.98
4068f96aadfc0aafe5bf3997d82af0ea,1,4c3cfaeeabf727b2f147e4cd9acf1a81,54bbce68f8c94d6af1afec8479685caf,2017-07-20 18:49:32,298.65,17.47
ced65d82b6ddc9be2c39e8ab061cb6b1,1,fea4024ac0b84ede0feae9b5bb28c63b,ebefd70ef8efd093ebb9410c2cafc08e,2017-07-10 09:28:40,91.85,17.77
5df9bd4feb9b915564aa99cebcbba0f7,1,cadc7cabf9eaf6b510af27fccb3b8de0,b04d7c3fa5aaa99f0e6dda3bd3dcc4c0,2017-03-29 12:32:10,605.57,16.75
3bd86cc7e5d23c973a8a98b63299bf34,1,4d9b5edb22e7f50f8b5faeda16a6b73d,0b8cc99c40ecc9b88ad4dbebaeaeb362,2018-07-09 04:22:55,658.5,23.26
efa0a20bdabccdcae367afddf501446f,1,ec743a941ff40f3fde4dc3d5213dfed7,2bead4d06c2d8d1a8db2bd856d29cabf,2017-05-12 21:09:24,194.5,12.19
67d86fba95cebc51ebb90faad0b3c1a1,1,dacc2fcfb260cd62d48be6dd80cf1fb8,35668ab52c0165d3ac3dd1c18ed6ec9e,2017-12-30 09:19:25,89.68,25.48
c2d2257999a6713fcb63fdf1f3d5fff1,1,5bb5667bfa818bfe0ba3d8ccfea6cb7d,8ffbadeed1df491e7bdddef8cfeae1ce,2017-06-12 09:18:58,21.65,28.75
cfaff372cef95234122ffa1cee3cfa8c,1,4fb78a0fa796653038bec5ceadfadace,2bdebdc53ac0abdfbe05edafbb0bcdb7,2018-08-18 05:47:40,82.03,20.79
2c6f69a5b298f4d558f45f93ebdfdeca,1,2dfccd5fcbea4c787058de1a42ea7fef,4831ab40facc5776b7300a484b497fb7,2018-07-29 17:08:08,281.89,22.38
acaae1397cf2daf39d2f7ba5d4fde873,1,67b7246ae7ae90b914fc6b0fddf9aec8,db291055bd7caa7e771ea762cc2ecdf0,2017-02-06 13:38:03,97.69,11.53
c83178c4b0d32213ea9fef7cd91fde5d,1,a80cebe8c1f6d9bbbef73ab5e06c5bfe,2965e0de15e21c1e9b8b9dad2c5baced,2018-08-27 09:56:56,38.32,33.85
c83178c4b0d32213ea9fef7cd91fde5d,2,28dfaddc1be1c8ff66c83ff0d08dbade,9be6b4b2d52ffcf4afc25d43623c0b5d,2018-08-27 09:56:56,1083.72,30.52
1f1e0f9f7d8cc7ebdba2073c5c72b631,1,af852f5ff5d3ba3effb6d8db59bef586,fc2be0d44348ab7ff2adc40b80e43cf6,2017-09-26 06:29:36,540.64,21.5
1f1e0f9f7d8cc7ebdba2073c5c72b631,2,f9404c959ecc61e0de69b9623bae46e8,b95cc97e06abdef4482bacf7c5a5bddd,2017-09-26 06:29:36,86.79,18.76
0580543dd3cfd4edf3c974d638db05cc,1,9bfbcab3cede579a70cff3e93a308adb,6cb9acecd8bcf192aaffc7e31afce626,2017-02-27 18:19:06,233.76,23.12
0580543dd3cfd4edf3c974d638db05cc,2,fe6a0abf5c93969555bda9e4c3dfa687,93ded18ad2c494326e9bd009cab017c6,2017-02-27 18:19:06,644.58,27.09
0580543dd3cfd4edf3c974d638db05cc,3,fdb8cf9f5af1b4ecba1cee07ec457e6f,82dd4bd4ba8f8acede9eb87b655737ca,2017-02-27 18:19:06,679.81,11.99
e51322effd5d22bf91aaa29b0a6971ce,1,67adb4b8ce8cd4431f3dc0f8e6afbde0,a49d18eaeebefbddbff4df31f67dc444,2017-08-05 14:04:42,48.3,10.45
b7cf64f775fcb63e2edd515a6dabb098,1,cbfe2eaf2431aa383d233a13b709fc12,aba8b3e54baeb7174efc0bba22f6e00e,2018-04-01 21:59:11,178.21,16.89
b7cf64f775fcb63e2edd515a6dabb098,2,ccde2e3d3d8bc266d12be238ad669805,5fce551d75ddba8b5db8fe0d71c06d3b,2018-04-01 21:59:11,408.57,14.61
527fd4bf362217f2d3e06deb9b26f5de,1,eac2eddcc0d2bca40cafdbeffebeea57,a3b4fff9d602b42d2f0e2b8cd813ade4,2018-03-02 04:08:17,255.25,22.29
bacdab28d4442f501deeca1bd72ca7bc,1,2d844fe8d6bfa9af8c3c020c6bc6fedf,8aa05a67db6fdae23f4c7af433e16bfd,2018-04-22 08:59:20,188.19,13.28
fc12f7ecc39fa5d5a701c31cd7a0eb1a,1,af0263bf017dc51b8b67b277c12f8cc4,3eecaf16bccd4af2ab66f6a65dac4a3a,2017-11-29 06:53:24,246.27,24.18
fc12f7ecc39fa5d5a701c31cd7a0eb1a,2,bbbd93a136fdabf0d02adfe4dcb799bf,ed2c3b1afb77c0bbcde4a525e6edef0a,2017-11-29 06:53:24,198.72,31.18
fc12f7ecc39fa5d5a701c31cd7a0eb1a,3,536cd9dceef6ceb7b8d8dcecdc9cefe9,ee2ca9ddcada6199baadb72bc9e78c6a,2017-11-29 06:53:24,241.73,6.19
eb58f2ff618e2bbda9ea9843fa7d098e,1,dc636aca144d255ecc1b3aa370567bd0,384cb6ba4afb75f9afcde2ad64f43d8e,2018-03-09 17:56:33,251.51,29.36
63da3a037cf6b6d0e1ad5b4eabc3fddd,1,dfbce742221eaef8cacd5cc14dc22eac,bb01adc6c4ddf7614c1fcca6a2955c30,2018-01-16 02:46:27,205.12,11.91
63da3a037cf6b6d0e1ad5b4eabc3fddd,2,adde53cbe7cf9e49cc38f18dbeff3f8d,24dfeabab99fe5c39450d5cda3f46d9f,2018-01-16 02:46:27,678.17,10.4
63da3a037cf6b6d0e1ad5b4eabc3fddd,3,c5e4dcab4fbb84ec4c741bdb618ccccb,cf32db4c5aa7b6cfed6e34fdb59eaddb,2018-01-16 02:46:27,482.76,32.46
d3f286251ff5aea9ec0ded7ddb9c27ca,1,9fafe79cf2dd1ea3a09cbf8a4cb1dec9,f0b69aff373f7fceaba2cec5d3ebd5ae,2017-08-23 13:23:23,405.06,24.44
d3f286251ff5aea9ec0ded7ddb9c27ca,2,1d03bcfcda8c71daff0ec27d8b6bfafe,edc65f2fd97fb03e150bced99bd49aca,2017-08-23 13:23:23,192.59,27.41
d3f286251ff5aea9ec0ded7ddb9c27ca,3,fb2375e3df732bcbddd7ad3b8246a4ff,d4613daa384735abf14bec09df86ab44,2017-08-23 13:23:23,241.86,30.5
aeba9efc36c694a64fac1bfed3f66c2d,1,38f97d94eadbb992cd78ff10184c3dec,b7e4fc2febddd450dce3ccae6cff78ff,2017-04-30 22:14:52,321.52,34.8
aeba9efc36c694a64fac1bfed3f66c2d,2,dfadbf33dbf8b483bf5eb65cd8e385ac,dfb790a3df33097c0ea70cf09e4b9feb,2017-04-30 22:14:52,216.67,7.13
7d34cdca1c5a1a64bfe86ea9ccbcc2cb,1,4d9b5edb22e7f50f8b5faeda16a6b73d,4d4a8f3da3cdebb2a82dc3fd6dee15e8,2017-12-06 18:37:10,648.01,24.95
facb247afe66bc4219deadfd5cd21d3a,1,d39df1ecbfaad8dce65bf2d12b781a4a,f501b86a2bacdcaf05db863c1ad743cc,2017-05-02 17:51:55,627.99,13.92
88ee290b580af905a4412440222d3fed,1,9b95c57eee8cdbb769aaf1522f9eda4d,ecb2b205ca2bfbfaa73b3fcf4d6ab4bd,2018-01-22 06:12:08,765.36,33.83
afae72ddc2ec242cf083b48bc747e3b2,1,dd0f0b5ba9ac7c88dbcd7181f26df38c,a5afcb377c5d60c4e62f6a11b213a3f4,2017-10-23 21:12:54,246.42,9.8
bbf6ff878f42cebff5b5a1cecefaeecc,1,1a907f6d36f305c0cb7adb1e7adc4843,fdb228c2edd4ea8e7c00acdfbddfceb0,2017-11-12 03:36:03,50.73,11.43
a550f2a60759a94ecceb523ec1a13a77,1,11b1aff7b47d6eea3bb8fa550a472cda,cddcaca8a9aeb78521490ddba3b49fae,2018-02-13 16:49:20,166.17,24.62
a550f2a60759a94ecceb523ec1a13a77,2,ecadc0aaedafc7fb65add52b5be76eda,35b1fea4c3e3fe63479fffb282ca0239,2018-02-13 16:49:20,121.6,22.65
d0a7c8f02be5fc5ae9de0aecaa54b7ba,1,77451a30bc0cdd648dd0e679cc2dc82c,3e65dafd10aa3257190fc30b470c206a,2017-12-18 04:45:17,458.84,15.49
442a7bcbff6ad8e13b98f8fcadbf64aa,1,fde83636a5cf03c52bb1b372b7a1a0dd,5cea4ba6bb4e529ad32ab5cf23eefd67,2017-10-15 21:42:35,33.32,22.22
9782ece0b0c55f1db03858f8247a8ff0,1,4facf04a50583f4b58bdf53f021efc5f,a2eaeec3adf07af03c7fcd6d476e16c6,2017-12-11 15:25:08,1947.29,26.25
ac2b8febbf0f3b6fa5bbbae56fe8ac4c,1,5ee419e3aa1fbcfdceff7cdb9a9a9fca,070a04b81db49919369dee0bb3aff1ca,2017-02-10 11:35:46,55.4,21.79
acad402a1b304a512a3ed8d51b67ca64,1,8667cc94cd3c1a56eb57f956bef6f8cb,ebeb63bcbe68c0edaa18ee927e28c6d4,2018-02-23 23:43:16,84.34,16.15
0a2acfe0a3ca160a9d687e6443fb3a67,1,9d781ff570177e2a8f102d9bd0d96cbb,e32f5c50ee5e1e9f5ba3c6773b94d710,2017-09-26 12:16:30,83.83,13.49
0a2acfe0a3ca160a9d687e6443fb3a67,2,e209da5adaba8eecbd5f2acfba7ec8eb,3e65dafd10aa3257190fc30b470c206a,2017-09-26 12:16:30,833.32,24.91
efecdef8b9d21bf4cdda6b0196bff138,1,f6d4e9be4a5d45a05cfbb77a9b993e3e,ddea72d2ced9ba3b5dce30dac4a5a311,2017-12-03 09:41:46,143.43,26.09
3c38469a0ea3f23a9a30ef3f80fbef77,1,ccaf7eec9e20088dfa6b7167fbcf239f,ccd0faeed3b6fce9ffe7bec39fd151ae,2018-08-22 01:44:00,47.94,17.61
3c38469a0ea3f23a9a30ef3f80fbef77,2,0eaca471a9cbd7e0c5e876d02eb841bd,419bbb79cfa6be8debb8ded488b23b40,2018-08-22 01:44:00,268.0,9.68
d9d1f955a8282ef28bd7b7ce16eaea81,1,0eefd7b82dba755ddc8796edf5ba26fa,2f5bccebcc3ef0a81fad19efea6767ff,2017-10-04 16:56:30,207.01,8.92
d9d1f955a8282ef28bd7b7ce16eaea81,2,d4f3fd44c4d3b7982efcfd30abfaa1aa,ee217ab0ea5edefd0db951e251dd6ef9,2017-10-04 16:56:30,656.87,23.53
d9d1f955a8282ef28bd7b7ce16eaea81,3,ab4354d08c3dbe8d536f5c6a92df5ee3,c144b40fa601875446eca1d0f74c0641,2017-10-04 16:56:30,163.59,23.05
32ca2a31f0cde0a48482ccd5f2365e5d,1,d9e3ef8ce3d72e8c6f5e82a030c8eeed,ff4684e4e8d5bfabfeabb21778806cd6,2017-06-21 00:06:57,1034.91,33.58
f819f3a4bce2aeeff6e36eb0bef20ef0,1,a0c07ddbfca1b4fabad12f36efbcad5b,94c1eea47afce9a0df9ff171d0bfeca6,2017-09-04 01:25:24,419.19,34.55
07aeb6edc58437bbafc806586afdc6b9,1,6caf1ba57e3efebbadc4af6940dbecd6,af63f1981d1fdaadf5ab4e2ad46aacd1,2017-04-07 16:40:23,488.29,14.08
cfca27d267a0c4ddeb343cccdfdfcf7b,1,b2be5d0b1f8b9bf77fb7cbe29b796d2f,0ad4e6c5a56aac0a2f480ccd81154de5,2018-08-17 10:46:25,246.27,12.27
c5ea7307cb82e13cad30aaee0db8b3a3,1,f9c11fe4dede018caaa3f530cc71dc79,476ab1dd40cfad52d49d04cb3e6ef4be,2017-10-31 06:51:24,71.3,31.6
c5ea7307cb82e13cad30aaee0db8b3a3,2,245eeee997e8ada174d2efd4ab0bbaac,bc225fc2c20fc0e59be0927fba805fb1,2017-10-31 06:51:24,195.23,10.2
c5ea7307cb82e13cad30aaee0db8b3a3,3,6c3cbdafcfba0bff40a9cec6084ffebe,8d9ffd6c8fc3876b8abf0dac167a1fab,2017-10-31 06:51:24,78.01,21.03
bfecf71b92e9bee4edcec7f2aeaba67e,1,539de9feefbe3e0d6931add88d35eea4,9eedafad8125df11e9e706c0ee74c5b4,2017-01-17 15:43:11,771.25,17.77
bfecf71b92e9bee4edcec7f2aeaba67e,2,28dfaddc1be1c8ff66c83ff0d08dbade,9c6d0adef3fb7525f7bb3cb0aea8fcae,2017-01-17 15:43:11,1302.46,13.79
44f7ef3f6eddcd718e6fed7ecec24141,1,914cdd04bcc075aa81281aead2c47c90,e3dc14c2a4dbc5d9e1f89aef05344ed4,2018-01-12 00:00:15,310.3,15.15
44f7ef3f6eddcd718e6fed7ecec24141,2,8decd14aee722bbbedeb54ba4eba53b0,bde2bc0cdb8a4abe0c22e3ffa9b209e0,2018-01-12 00:00:15,151.18,17.07
880fb1ce67a9cbc00e011a327422fead,1,c5e4dcab4fbb84ec4c741bdb618ccccb,ecb2b205ca2bfbfaa73b3fcf4d6ab4bd,2017-08-16 03:30:22,437.65,22.06
bfbdbb05edf2d60f4b9b1a50f5e6e3d0,1,f55e3d1ac40138dde1fb282f6522ba35,e450068d22e4ae90eaba30c839ae150c,2017-05-03 05:06:03,64.3,19.55
cebaee67aee347cfaeafffae36fcafed,1,7ded5bb87fe372bfaefbff4f2de15c7f,9bb4411cabd3cac38ffdb74fcbeccbef,2017-01-20 18:14:25,83.07,16.78
bfad7abc4978cdd85beb1a2d106df32f,1,8caaac15dd07a9ce0d2cdc9a006ede6b,9bb4411cabd3cac38ffdb74fcbeccbef,2018-05-29 06:12:27,567.88,7.17
bfad7abc4978cdd85beb1a2d106df32f,2,5cd7b0b52d53103bbcbdbbcddd7dbfb1,6cdb4a646aa49e4f0640d0bd5fbc3c25,2018-05-29 06:12:27,520.93,10.9
bfad7abc4978cdd85beb1a2d106df32f,3,dc636aca144d255ecc1b3aa370567bd0,dbcdeb0cbd76bec1bfcd2a3807b816c1,2018-05-29 06:12:27,93.83,17.63
bfad7abc4978cdd85beb1a2d106df32f,4,28dfaddc1be1c8ff66c83ff0d08dbade,9c4b68c60b560ba3ca9febee9fe4fadf,2018-05-29 06:12:27,684.43,33.77
cbd4c1bc9d49ede2dd86933cf83cde5e,1,d53c7b3cdeafab9eacf0c01afd6a6ccf,3d5f25bea3fa7c9c1d1daf3177a94eca,2018-08-06 01:54:36,308.36,25.48
cbd4c1bc9d49ede2dd86933cf83cde5e,2,8f16ccf9bedff5ab8edd036fbddee32d,e4aade3d34223bb9acfcd96dadecfb6b,2018-08-06 01:54:36,101.77,20.59
81cb8bcd8cd2d8335ab5cdf3dccec9c0,1,56ea4ae2cc5aad2a77d14dda0ecffd6c,4d3f461c56be0e502389fae520e59fbb,2017-02-09 01:19:26,258.19,9.84
21be18c1ea6cfbc1d381dadbc7393f6d,1,fcd3fa5cbbf05bf4ffafcfcfcae9afda,8cfcf3ed5f89eb8bfab0fd5c0d7a5dfe,2017-03-21 10:52:31,124.77,34.7
a7adc6ace4e9ade3ad64a291acbaeaf0,1,2a0fd1d93ee7efba38eed67c67ea1daf,e92951b7ee210c3ddec58ce056573ab3,2018-06-06 08:56:26,342.6,12.97
1af5d7baa797aa8b871de3f9bcc1ef1a,1,aaa6d319aa3b5b2d103b77aaadcad61a,1fa95ab6dd62ea6cb54472ebf91ae5eb,2017-06-12 11:40:00,1097.65,30.15
1af5d7baa797aa8b871de3f9bcc1ef1a,2,1f428396eaa0ce5f2e79dbbf45c861c8,c5bcfb6d8248b6de3ee010c973eeacc8,2017-06-12 11:40:00,1473.2,16.47
e8ae2611a7e0ac2d9f4137a299baf564,1,ee9fc9afaf6dc66f39e973bb8cf1529d,9be6b4b2d52ffcf4afc25d43623c0b5d,2018-04-03 02:46:24,95.49,11.14
6f08fc10b4488b6ae358facc5de124fb,1,e0f4e947ac0a218d9eebd67429e368b0,dceb5b4253e10b7843df870ca5be53db,2018-05-31 22:34:06,79.97,7.6
47dadeee1e5ab3f9cba0f1c8fc8dabbd,1,92dc176ec5b90ca23e2b4e937c80e59d,a2ffc0b9f8a471fb4deefadd886f6de4,2018-02-09 08:07:59,166.5,27.55
3ea911eea4a49f56fbf37ad5fb0eb546,1,17e75364ee9bc25e3fe2cf3b5b90f8aa,23fb012ba7bdada7ca2a1b5b5eb3d9fa,2017-07-03 16:42:44,136.44,14.57
e51af6da8eb49c9f4f0acbfe165c1f6b,1,f9404c959ecc61e0de69b9623bae46e8,0ccbf2356b6bde76e679438f8dbe267a,2017-04-24 06:35:23,119.3,5.11
e51af6da8eb49c9f4f0acbfe165c1f6b,2,a7a54ab2e046f90b6ffea80ca76c02ed,a6ce5a8b9bb35febee33ba2c5aadfe2a,2017-04-24 06:35:23,47.93,16.03
fbd6cba1bf76c385bdadddd3d6cc1da7,1,abacfb734e82d1bf51f43bdafe444fce,0f344a3ee8bfa4c8c263cfccd99cacfb,2017-06-20 10:23:19,111.05,15.26
c8e3756dec63f72debe4ecdafa88adc8,1,3b5aad7b21cf9a1551201f9abfe23aee,9892bf6aeb47b1de9ac28a0f3822c5bd,2018-08-24 02:49:36,213.38,32.47
af921ace2fe96ec84bc5a0a8893aec77,1,41e7816ff7d6aa5b395066079f0ecf90,9cf0ef4c7bf156ef2028ebab84842ec2,2017-07-12 03:45:55,446.83,7.66
38e26f5d819cd65c2a32142f811bd5da,1,3c873d64ae04e6da4d6d3efbdef7b378,b3b8ede9d0dbbb30fa503c9abb1d6f7b,2018-06-18 12:39:25,551.1,17.73
b5acb51aeaa2f4691bdc7bc91c54e4d3,1,776ddb9dcf33ef8aeac2c71d313a2d3e,6eadaeb93b406acfede93beef43d1ab6,2018-07-26 21:41:23,329.62,10.93
5a01fc2b38813b2cc76a4faa0eda6489,1,fe595ceaef7dbaedb44ac0ebee56fd30,d086e9ee6b9cbeed34fe700289a7a29b,2017-07-27 20:56:08,469.1,21.49
4ed371eb90f9c39c6de01d41bc60ebfe,1,fbfd0c873b0eca9ecc45d9fceebbff73,59ced7dee5ade9edb1a9b4da3a049fcc,2018-04-16 14:36:08,155.54,27.3
0da1c6d07a1adbfbfece5dcc1ceba4dd,1,deabb9cfcd8633ea2f0892dfdab31d9e,9fccdf7d06b7fbc1e58c4bcb5438e0d0,2018-06-29 19:13:35,41.05,5.89
0da1c6d07a1adbfbfece5dcc1ceba4dd,2,f401adf981cb0bf1f7ebae0898bbc28e,a58a3ee2ffaa5f8b14aecbdacee221bf,2018-06-29 19:13:35,333.35,27.84
0da1c6d07a1adbfbfece5dcc1ceba4dd,3,a14cbc54eef2dbc2f47fdde4fe9657aa,bddae2fea38f6bdefcbae95dc7731ccc,2018-06-29 19:13:35,208.3,30.06
0da1c6d07a1adbfbfece5dcc1ceba4dd,4,536cd9dceef6ceb7b8d8dcecdc9cefe9,38fb17e90136aafaaa417fa6ed19bebc,2018-06-29 19:13:35,162.68,7.04
ed69bdedba7bf6f4cbe88ce2d0aac8ea,1,17e75364ee9bc25e3fe2cf3b5b90f8aa,0aa8f2e3f101be65f9c2ab8bc0fe723c,2017-05-25 11:44:30,178.71,20.83
c2911456edf0bd6667cca8427e2283f0,1,d8a2d2582a6e107fbf7d8eb4dc50d97f,d8de72514b8c036bb94c249a65ac1cfb,2018-01-19 23:27:50,242.39,30.78
c2911456edf0bd6667cca8427e2283f0,2,b1de8eadb5d76308a3c2ff0570eadc15,abe19febbec7d80b1aeb245398e7fbaf,2018-01-19 23:27:50,692.61,33.83
c2911456edf0bd6667cca8427e2283f0,3,a02d690dc79faff4dc0d0a7f73fcc9d5,5cf0c34d13cc41d4a4ea2ab6d1ef4df9,2018-01-19 23:27:50,293.11,20.68
bc7d1d4d5be51f0dea6c4b3ad1aba8b5,1,4facf04a50583f4b58bdf53f021efc5f,447ededf1a4fb9d7ce5c55d4ad143be9,2017-02-20 11:06:45,691.76,10.88
bc7d1d4d5be51f0dea6c4b3ad1aba8b5,2,d39df1ecbfaad8dce65bf2d12b781a4a,79be6addc18b2c79a9a5d522a5536051,2017-02-20 11:06:45,607.93,8.6
da9be4afba6f40a4b7c99bfb146445fa,1,f2bfc7dccead90abef7ea3ccbadc8ffe,3e65dafd10aa3257190fc30b470c206a,2017-09-20 10:30:48,303.25,31.48
cee3c97ff2bc83cee857619ca4cda2c8,1,ae29bd199ab5d42eba5851db1bad39f1,fcdcc0fc8fd8fecf80ab2b199f91c6cc,2017-09-20 09:17:11,87.89,24.7
b796ff85086a59aee79264edb97e9939,1,c80db1fb45fae4e0aeec749cee8f2ed4,01a5bb5e62c9ac6aff3c8dcf17333ca5,2017-10-24 10:24:51,229.14,21.98
ec96b949a57ebab365ba9dcec6eb03d5,1,8f6bca7f24a417ff2a91eeae3ead0921,17c2a1efcc0e437af800abaddf8b3b8c,2017-11-26 15:23:28,193.94,34.84
ec96b949a57ebab365ba9dcec6eb03d5,2,23e38acfaeca5c3d83aec9c281d28f52,723a16a4bd261bda09ea640abdabeec5,2017-11-26 15:23:28,42.7,24.09
ec96b949a57ebab365ba9dcec6eb03d5,3,306b9fead36c95b1cfffa4aaa6e59047,dde45aed4acf1d834d5eb1cae8e81c9a,2017-11-26 15:23:28,619.0,8.09
ec96b949a57ebab365ba9dcec6eb03d5,4,e3578bdad9886ced9cec7eeb302f7927,cae1e4efab1b8f69b8eabe8d4c119cfa,2017-11-26 15:23:28,256.15,9.95
379fac8e5b7ca0fa7703370b7793b7bb,1,caef9e21de4d2a3ba5f95cd8e18ba8de,fdace06568df30ad9c9ae4df487a3c65,2017-04-17 13:00:10,240.67,6.46
379fac8e5b7ca0fa7703370b7793b7bb,2,ecadc0aaedafc7fb65add52b5be76eda,cddcaca8a9aeb78521490ddba3b49fae,2017-04-17 13:00:10,296.4,21.36
379fac8e5b7ca0fa7703370b7793b7bb,3,dfe1eebfdfe7fddf42b6f68e67ee9c9b,1eac30975a78d6a09acce7e7e1785da7,2017-04-17 13:00:10,263.12,19.15
379fac8e5b7ca0fa7703370b7793b7bb,4,ef1beb54cb9fee008b2ecef11ca4acca,1ce1bd124cea02eb75aea0ea45c8bbdc,2017-04-17 13:00:10,68.39,21.73
83a161e7fc56d0feeeeb882bc00c263c,1,2fbca44e3d9e5a141f1ae41563bcbd8b,90d3402f5a5cee13b3fa5b3fcdb2544d,2018-04-16 16:50:06,170.45,8.3
5ba5afed698eabde4a7e591bc049db15,1,2f7ddf63266d5ebad8ba1b47d9d3fe07,9c0bf03bfa0986d90fec4dd0c062db27,2017-05-04 04:42:27,42.13,31.22
8e25413a0bbaaaba41cad10fa463e32e,1,5d80befc3fe6fe2878bad46444f4d3a8,add71bbebe5cac45a5cf7c815eefed9e,2017-09-13 05:14:12,1587.57,9.54
6aa3bed88fee16aac90b8744d7294b1c,1,d40c12cad7a0fc0d9a8e5f6e4ebf28ba,cbc44c78cf2b76557033f7ccef9cb5b5,2017-11-11 12:57:42,42.45,19.99
6aa3bed88fee16aac90b8744d7294b1c,2,cac58edcaa67bcf7495d5f01be567d56,423bb5e5b379f2ffae29bfddde6b5523,2017-11-11 12:57:42,349.24,24.76
6aa3bed88fee16aac90b8744d7294b1c,3,5c2bcfaa5cd3903ba2a8ddb6cca9ae85,e297a9d2dd0c9b17c4eea1c3fca5db9c,2017-11-11 12:57:42,181.71,33.58
d3edbe3a4c70ccadceb48ca7bdb4d35a,1,ea5d1be275f3ba3386cbc6d29abe43df,fd72b99eb8a9fbaf2343cbcee39f7144,2017-08-18 05:13:16,487.09,29.72
060ff97c2d2a98e4bc923914ffa8fca8,1,efadbebe81fadb8a39db2a6b8b78af82,51dcdd21e3fcfe0c931ecfdb0e6be8f1,2017-01-04 22:16:16,429.43,25.76
060ff97c2d2a98e4bc923914ffa8fca8,2,a80cebe8c1f6d9bbbef73ab5e06c5bfe,47b0c7eabd07f6bccbbbcfbaaaf2d79b,2017-01-04 22:16:16,88.62,15.14
5c432baee0db2481d3dff483c4eaa1a7,1,7183efbd8255631070da5dbec6fd1f6a,adb2cf0dad7e3ddff446ea389ff32d9e,2018-07-24 00:42:07,797.18,13.68
bbfb69cb8ee5dbefadecbcc457f839ca,1,da79b6f577affa21ea3efea4e8f5261f,e4aade3d34223bb9acfcd96dadecfb6b,2018-02-12 00:41:14,184.74,28.8
27218adedc3ac8caffe7fff62fab8f3d,1,2e3e1d34c8d04e9eebfb65fa390aef5c,0f344a3ee8bfa4c8c263cfccd99cacfb,2017-02-16 18:39:48,1996.13,10.7
eb7351d1dde31feeac8e7b1f03eac880,1,ba8da3d91ededebec32d4b558dc90ebb,6c967ebd5c45900dcd60eddbceaacdea,2017-08-03 12:44:15,1324.47,24.36
eb7351d1dde31feeac8e7b1f03eac880,2,825345b01a0e48afe21ce5c505cc0c3a,fab0cdf34c3d5a31bbeeb9feab74dbac,2017-08-03 12:44:15,117.18,25.69
cd7c4efb9f41686af2f9e7343ed92e44,1,b76c4edb68db83e1480fbcca95aab80a,a89bcaedc149002d2bafb78c6a86fa56,2018-03-31 22:19:35,312.56,6.5
cd7c4efb9f41686af2f9e7343ed92e44,2,b4cacd6fc98d5aab202cbce4eb4e3a9f,9bf7aec6c4aeb5ee212cdcfbfc32cc0c,2018-03-31 22:19:35,723.34,8.22
ad20ee205247cedbbafafc0f1bef5a61,1,8bdfa0e355bc7ab85c52f49a8a6ff708,afa08b3bd64cc33ea0eae7bac095c78b,2017-06-05 16:36:45,193.19,22.39
fc3f2be3acaa47ef041ea37edc0addbb,1,9bb4e9c27b9231cf6bb7441e0ffbdc22,a49d18eaeebefbddbff4df31f67dc444,2017-03-13 23:45:15,97.28,21.67
6125bedfbc24f138cd5a22eeca3b0ba9,1,743d2ce2fe18e02db28cdfdca26a4e64,dba71d25f012b3cff48efb7319c4c68a,2017-07-21 06:46:12,321.21,30.02
6125bedfbc24f138cd5a22eeca3b0ba9,2,57feb1032d0d4dffe9bfe2a9fca0e678,c7cd8c5a8c70f6ddd0e9c7239f4fcd71,2017-07-21 06:46:12,181.7,23.09
e3d989fbe482c997d420fd9c3debb168,1,acf8c25aaf0dab6aa23eeec971942d8f,5bdd5bb73b5a1b7ddfcab1f9ddfd7d28,2017-05-29 04:51:51,1131.55,26.79
e3d989fbe482c997d420fd9c3debb168,2,ba652aaefde6a6a41b39fabbef7da01d,9ddecdb10faf3b7c93cb072ddcbd484e,2017-05-29 04:51:51,1125.63,14.89
61f024c918fef1cd48dacc8bba8a7948,1,748b0ed617cdd23ad0cefab86e72cf2a,3f97c8e6ca8daa30ff090e1babc4d667,2018-07-18 05:07:04,49.81,20.84
